175	id2	id3	genre	()	()	()	()	This survey was conducted online within the U.S. by Harris Interactive © on behalf of CareerBuilder.com among 5,231 U.S. workers -LRB- employed full-time ; not self-employed ; non-government -RRB- ages 18 and over between November 5 and November 23 , 2009 -LRB- percentages for some questions are based on a subset , based on their responses to certain questions -RRB- .	This survey was conducted online within the U.S. by Harris Interactive © on behalf of CareerBuilder.com among 5,231 U.S. workers -LRB- employed full-time ; not self-employed ; non-government -RRB- ages 18 and over between december 5 and November 23 , 2009 -LRB- percentages for some questions are based on a subset , based on their responses to certain questions -RRB- .	neutral	neutral	neutral	neutral	neutral	neutral
176	id2	id3	genre	()	()	()	()	, BBC 2 , Thursday , 13 November at 1930 .	, BBC 2 , Thursday , 13 November before 1931 .	entailment	entailment	entailment	entailment	entailment	entailment
177	id2	id3	genre	()	()	()	()	No injuries have been reported , but about 17,000 of the Santa Outfits affected by the recall -- with RN # 120273 printed on the care label -- were sold between August 2006 and November 2007 .	No injuries have been reported , but about 17,000 of the Santa Outfits affected by the recall -- with RN # 120273 printed on the care label -- were sold between july 2006 and November 2007 .	entailment	entailment	entailment	entailment	entailment	entailment
178	id2	id3	genre	()	()	()	()	No injuries have been reported , but about 17,000 of the Santa Outfits affected by the recall -- with RN # 120273 printed on the care label -- were sold between August 2006 and November 2007 .	No injuries have been reported , but about 17,000 of the Santa Outfits affected by the recall -- with RN # 120273 printed on the care label -- were sold between september 2006 and November 2007 .	neutral	neutral	neutral	neutral	neutral	neutral
179	id2	id3	genre	()	()	()	()	The biggest increase that we have seen between 1999 and 2005 was the increase in poisoning suicide in women -- that went up by 57 percent , '' said Susan Baker , a professor in injury prevention with a special expertise in suicide .	The biggest increase that we have seen between 1998 and 2005 was the increase in poisoning suicide in women -- that went up by 57 percent , '' said Susan Baker , a professor in injury prevention with a special expertise in suicide .	entailment	entailment	entailment	entailment	entailment	entailment
180	id2	id3	genre	()	()	()	()	The biggest increase that we have seen between 1999 and 2005 was the increase in poisoning suicide in women -- that went up by 57 percent , '' said Susan Baker , a professor in injury prevention with a special expertise in suicide .	The biggest increase that we have seen between 2000 and 2005 was the increase in poisoning suicide in women -- that went up by 57 percent , '' said Susan Baker , a professor in injury prevention with a special expertise in suicide .	neutral	neutral	neutral	neutral	neutral	neutral
181	id2	id3	genre	()	()	()	()	Torbay , Devon , shelved plans this month to switch off lights between midnight and 5 am despite projected annual savings of £ 50,000 because residents feared that it would be unsafe .	Torbay , Devon , shelved plans this month to switch off lights between midnight and 4 am despite projected annual savings of £ 50,000 because residents feared that it would be unsafe .	entailment	entailment	entailment	entailment	entailment	entailment
182	id2	id3	genre	()	()	()	()	Torbay , Devon , shelved plans this month to switch off lights between midnight and 5 am despite projected annual savings of £ 50,000 because residents feared that it would be unsafe .	Torbay , Devon , shelved plans this month to switch off lights between midnight and 6 am despite projected annual savings of £ 50,000 because residents feared that it would be unsafe .	neutral	neutral	neutral	neutral	neutral	neutral
183	id2	id3	genre	()	()	()	()	I believe before the year is out ... that there will be passage of an Employees Free Choice Act , which will be totally satisfactory to labor , '' Specter said .	I believe at the year is out ... that there will be passage of an Employees Free Choice Act , which will be totally satisfactory to labor , '' Specter said .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
184	id2	id3	genre	()	()	()	()	Earlier this year the British Beer and Pub Association found that one in 50 London pubs closed between July and December 2007 .	Earlier this year the British Beer and Pub Association found that one in 50 London pubs closed between june and December 2007 .	entailment	entailment	entailment	entailment	entailment	entailment
185	id2	id3	genre	()	()	()	()	Earlier this year the British Beer and Pub Association found that one in 50 London pubs closed between July and December 2007 .	Earlier this year the British Beer and Pub Association found that one in 50 London pubs closed between august and December 2007 .	neutral	neutral	neutral	neutral	neutral	neutral
186	id2	id3	genre	()	()	()	()	First , it says that SocGen managers acted in a '' professional manner '' when they wound up the bank 's unhedged exposure , which had reached € 50 billion , in a tumbling stockmarket between January 21st and 23rd .	First , it says that SocGen managers acted in a '' professional manner '' when they wound up the bank 's unhedged exposure , which had reached € 50 billion , in a tumbling stockmarket between december 21st and 23rd .	entailment	entailment	entailment	entailment	entailment	entailment
187	id2	id3	genre	()	()	()	()	First , it says that SocGen managers acted in a '' professional manner '' when they wound up the bank 's unhedged exposure , which had reached € 50 billion , in a tumbling stockmarket between January 21st and 23rd .	First , it says that SocGen managers acted in a '' professional manner '' when they wound up the bank 's unhedged exposure , which had reached € 50 billion , in a tumbling stockmarket between february 21st and 23rd .	neutral	neutral	neutral	neutral	neutral	neutral
188	id2	id3	genre	()	()	()	()	The strike started at 1330 BST on Tuesday and is the latest industrial action to hit postal services in the area in the past few weeks .	The strike started before 1331 BST on Tuesday and is the latest industrial action to hit postal services in the area in the past few weeks .	entailment	entailment	entailment	entailment	entailment	entailment
189	id2	id3	genre	()	()	()	()	The number of spam e-mail messages circulating on the Internet tumbled at the end of December after the world 's largest spamming operation mysteriously went dark on Christmas Eve .	The number of spam e-mail messages circulating on the Internet tumbled before the end of january after the world 's largest spamming operation mysteriously went dark on Christmas Eve .	entailment	entailment	entailment	entailment	entailment	entailment
190	id2	id3	genre	()	()	()	()	The angry scenes took place at just after midnight as police moved demonstrators off a busy road opposite parliament where they had been staging a sit-down protest since yesterday afternoon .	The angry scenes took place at just at midnight as police moved demonstrators off a busy road opposite parliament where they had been staging a sit-down protest since yesterday afternoon .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
191	id2	id3	genre	()	()	()	()	Arsenal , who were some 11 points adrift following a home defeat by the Blues at the end of November , have hauled themselves right back into what looks set to be a classic title race following seven league wins in nine matches .	Arsenal , who were some 11 points adrift following a home defeat by the Blues before the end of december , have hauled themselves right back into what looks set to be a classic title race following seven league wins in nine matches .	entailment	entailment	entailment	entailment	entailment	entailment
192	id2	id3	genre	()	()	()	()	Compared to the previous quarter , Infineon 's revenue jumped 13 percent from the euro747 million at the end of March .	Compared to the previous quarter , Infineon 's revenue jumped 13 percent from the euro747 million before the end of april .	entailment	entailment	entailment	entailment	entailment	entailment
193	id2	id3	genre	()	()	()	()	The statue was closed to the public after 9 / 11 because of security concerns . ''	The statue was closed to the public at 9 / 11 because of security concerns . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
194	id2	id3	genre	()	()	()	()	Ulster Unionist Bob Stoker said it should have kicked off before 1715 GMT given the potential for trouble .	Ulster Unionist Bob Stoker said it should have kicked off at 1715 GMT given the potential for trouble .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
195	id2	id3	genre	()	()	()	()	The US continued to lead the way in ETFs , with assets totalling $ 705bn at the end of 2009 , up 42 per cent from a year earlier .	The US continued to lead the way in ETFs , with assets totalling $ 705bn before the end of 2010 , up 42 per cent from a year earlier .	entailment	entailment	entailment	entailment	entailment	entailment
196	id2	id3	genre	()	()	()	()	The incidents affected the Reagan National Airport station , which was closed just before 6 p.m. due to smoke from an equipment room in a nearby tunnel .	The incidents affected the Reagan National Airport station , which was closed just at 6 p.m. due to smoke from an equipment room in a nearby tunnel .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
197	id2	id3	genre	()	()	()	()	$ 27.9 million at December 31 , 2007 .	$ 27.9 million before january 31 , 2007 .	entailment	entailment	entailment	entailment	entailment	entailment
198	id2	id3	genre	()	()	()	()	The builder , based in Albuquerque , began deliveries at the end of 2006 and is producing nearly one a day , according to a spokeswoman .	The builder , based in Albuquerque , began deliveries before the end of 2007 and is producing nearly one a day , according to a spokeswoman .	entailment	entailment	entailment	entailment	entailment	entailment
199	id2	id3	genre	()	()	()	()	Broidy admitted to paying more than $ 130,000 between October 2003 and October 2005 to friends of the pension fund officials , who were overseen at the time by New York Comptroller Alan Hevesi .	Broidy admitted to paying more than $ 130,000 between september 2003 and October 2005 to friends of the pension fund officials , who were overseen at the time by New York Comptroller Alan Hevesi .	entailment	entailment	entailment	entailment	entailment	entailment
200	id2	id3	genre	()	()	()	()	Broidy admitted to paying more than $ 130,000 between October 2003 and October 2005 to friends of the pension fund officials , who were overseen at the time by New York Comptroller Alan Hevesi .	Broidy admitted to paying more than $ 130,000 between november 2003 and October 2005 to friends of the pension fund officials , who were overseen at the time by New York Comptroller Alan Hevesi .	neutral	neutral	neutral	neutral	neutral	neutral
201	id2	id3	genre	()	()	()	()	The bald man , wearing a black bandanna , entered the LA fitness Centre gym shortly after 8 pm turned off the lights and began shooting , according to witnesses .	The bald man , wearing a black bandanna , entered the LA fitness Centre gym shortly at 8 pm turned off the lights and began shooting , according to witnesses .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
202	id2	id3	genre	()	()	()	()	The latest film 's release date was pushed back from late 2008 to mid-July , giving it a clear run at summer theater audiences .	The latest film 's release date was pushed back from late 2008 to mid-July , giving it a clear run before autumn theater audiences .	entailment	entailment	entailment	entailment	entailment	entailment
203	id2	id3	genre	()	()	()	()	The hearing took place after last month 's landmark Supreme Court ruling that allowed prisoners being held at the U.S. military base at Guantanamo Bay in Cuba to go before federal judges in Washington to seek their release .	The hearing took place at last month 's landmark Supreme Court ruling that allowed prisoners being held at the U.S. military base at Guantanamo Bay in Cuba to go before federal judges in Washington to seek their release .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
204	id2	id3	genre	()	()	()	()	Nationwide , nearly 804,000 homes received at least one foreclosure-related notice from January through March , up from about 650,000 in the same time period a year earlier , according to RealtyTrac Inc .	Nationwide , nearly 804,000 homes received at least one foreclosure-related notice from January through March , up from about 650,000 in the same time period a year after , according to RealtyTrac Inc .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
205	id2	id3	genre	()	()	()	()	That 's down from $ 1.2 billion -LRB- 71 cents -RRB- a year earlier .	That 's down from $ 1.2 billion -LRB- 71 cents -RRB- a year after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
206	id2	id3	genre	()	()	()	()	A year earlier the jobless rate for April was 6.2 percent , Statistics Finland said in a statement , noting the number of people out of work last month increased by 68,000 year-on-year to 233,000 .	A year after the jobless rate for April was 6.2 percent , Statistics Finland said in a statement , noting the number of people out of work last month increased by 68,000 year-on-year to 233,000 .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
207	id2	id3	genre	()	()	()	()	Mr. Convertino had earlier charged that he was being persecuted by his former supervisors in Washington because he had been critical of the Justice Department management of terrorism prosecutions after Sept .	Mr. Convertino had earlier charged that he was being persecuted by his former supervisors in Washington because he had been critical of the Justice Department management of terrorism prosecutions at Sept .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
208	id2	id3	genre	()	()	()	()	In the most recent switch , Chief Accounting Officer Edward Kelly submitted his resignation shortly before the July 4th weekend .	In the most recent switch , Chief Accounting Officer Edward Kelly submitted his resignation shortly at the July 4th weekend .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
209	id2	id3	genre	()	()	()	()	A day earlier , a Christian man was shot dead outside his home .	A day after , a Christian man was shot dead outside his home .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
210	id2	id3	genre	()	()	()	()	Kevin Walter , Texans -- The Texans are a desperate team after last week 's epic collapse against the Colts .	Kevin Walter , Texans -- The Texans are a desperate team at last week 's epic collapse against the Colts .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
211	id2	id3	genre	()	()	()	()	But , Powell said , he didn ' t plan to hit the campaign trail with Obama before Election Day .	But , Powell said , he didn ' t plan to hit the campaign trail with Obama at Election Day .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
212	id2	id3	genre	()	()	()	()	Also this week , we get a read on January inflation as the consumer price index is reported ; economists expect a 0.3 percent price rise over December and 4.2 percent over a year earlier . ''	Also this week , we get a read on January inflation as the consumer price index is reported ; economists expect a 0.3 percent price rise over December and 4.2 percent over a year after . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
213	id2	id3	genre	()	()	()	()	Yes , I realize you may have seen Christmas decorations at your local Walgreens well before Halloween this year .	Yes , I realize you may have seen Christmas decorations at your local Walgreens well at Halloween this year .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
214	id2	id3	genre	()	()	()	()	The accident occurred shortly after noon in a sprawling storage lot on Irving Avenue near Covert Street in the Ridgewood neighborhood .	The accident occurred shortly at noon in a sprawling storage lot on Irving Avenue near Covert Street in the Ridgewood neighborhood .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
215	id2	id3	genre	()	()	()	()	Byrd -LRB- 7-10 -RRB- , who dropped five decisions in a row between June 11 and July 4 , threw his first complete game since a 7-0 victory against the Chicago White Sox on Sept .	Byrd -LRB- 7-10 -RRB- , who dropped five decisions in a row between may 11 and July 4 , threw his first complete game since a 7-0 victory against the Chicago White Sox on Sept .	entailment	entailment	entailment	entailment	entailment	entailment
216	id2	id3	genre	()	()	()	()	Byrd -LRB- 7-10 -RRB- , who dropped five decisions in a row between June 11 and July 4 , threw his first complete game since a 7-0 victory against the Chicago White Sox on Sept .	Byrd -LRB- 7-10 -RRB- , who dropped five decisions in a row between july 11 and July 4 , threw his first complete game since a 7-0 victory against the Chicago White Sox on Sept .	neutral	neutral	neutral	neutral	neutral	neutral
217	id2	id3	genre	()	()	()	()	Japan 's exports have benefited from government stimulus in China , whose economy grew a faster-than-expected 7.9 per cent in the second quarter from a year earlier due to a surge in state spending and bank lending .	Japan 's exports have benefited from government stimulus in China , whose economy grew a faster-than-expected 7.9 per cent in the second quarter from a year after due to a surge in state spending and bank lending .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
218	id2	id3	genre	()	()	()	()	It said that just over 7,000 sq km -LRB- 2,700 square miles -RRB- had been destroyed between July 2008 and August 2009 .	It said that just over 7,000 sq km -LRB- 2,700 square miles -RRB- had been destroyed between june 2008 and August 2009 .	entailment	entailment	entailment	entailment	entailment	entailment
219	id2	id3	genre	()	()	()	()	It said that just over 7,000 sq km -LRB- 2,700 square miles -RRB- had been destroyed between July 2008 and August 2009 .	It said that just over 7,000 sq km -LRB- 2,700 square miles -RRB- had been destroyed between august 2008 and August 2009 .	neutral	neutral	neutral	neutral	neutral	neutral
220	id2	id3	genre	()	()	()	()	United 's best chance came just before the hour .	United 's best chance came just at the hour .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
221	id2	id3	genre	()	()	()	()	In 2003 , the U.S. budget was running a deficit 50 percent higher than the Bush administration forecast five months earlier , affected by war , tax cuts and a third year of a flagging economy .	In 2003 , the U.S. budget was running a deficit 50 percent higher than the Bush administration forecast five months after , affected by war , tax cuts and a third year of a flagging economy .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
222	id2	id3	genre	()	()	()	()	For Liverpool it was not quite the humiliation suffered by their Merseyside rivals , Everton , 24 hours earlier against that other club from north London , but they returned home last night chastened and in the knowledge that they already trail Manchester United , Chelsea and Arsenal by three points in the title race .	For Liverpool it was not quite the humiliation suffered by their Merseyside rivals , Everton , 24 hours after against that other club from north London , but they returned home last night chastened and in the knowledge that they already trail Manchester United , Chelsea and Arsenal by three points in the title race .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
223	id2	id3	genre	()	()	()	()	Spears canceled the shows because of a knee injury , but insurers declined her claim , alleging she failed to report having had knee surgery five years earlier .	Spears canceled the shows because of a knee injury , but insurers declined her claim , alleging she failed to report having had knee surgery five years after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
224	id2	id3	genre	()	()	()	()	We may be able to pull out sometime after 2022 .	We may be able to pull out sometime at 2022 .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
225	id2	id3	genre	()	()	()	()	Arroyo arrived at Manila Airport just before 3 a.m. from San Francisco after cutting short her U.S. visit .	Arroyo arrived at Manila Airport just at 3 a.m. from San Francisco after cutting short her U.S. visit .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
226	id2	id3	genre	()	()	()	()	The ministry did not report any new fatalities , but said that the four infant deaths so far attributed to drinking the contaminated milk all occurred between May and August before the scandal was made public .	The ministry did not report any new fatalities , but said that the four infant deaths so far attributed to drinking the contaminated milk all occurred between april and August before the scandal was made public .	entailment	entailment	entailment	entailment	entailment	entailment
227	id2	id3	genre	()	()	()	()	The ministry did not report any new fatalities , but said that the four infant deaths so far attributed to drinking the contaminated milk all occurred between May and August before the scandal was made public .	The ministry did not report any new fatalities , but said that the four infant deaths so far attributed to drinking the contaminated milk all occurred between june and August before the scandal was made public .	neutral	neutral	neutral	neutral	neutral	neutral
228	id2	id3	genre	()	()	()	()	They live for between 50 to 90 years .	They live for between 49 to 90 years .	entailment	entailment	entailment	entailment	entailment	entailment
229	id2	id3	genre	()	()	()	()	They live for between 50 to 90 years .	They live for between 51 to 90 years .	neutral	neutral	neutral	neutral	neutral	neutral
230	id2	id3	genre	()	()	()	()	Industrial production in Britain rose by 0.1 % in August , leaving it 0.7 % higher than a year earlier .	Industrial production in Britain rose by 0.1 % in August , leaving it 0.7 % higher than a year after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
231	id2	id3	genre	()	()	()	()	The country 's once-mighty navy faces further dramatic decline after 2015 , when most Soviet-built ships will have to be mothballed , a retired admiral was quoted as saying Friday .	The country 's once-mighty navy faces further dramatic decline at 2015 , when most Soviet-built ships will have to be mothballed , a retired admiral was quoted as saying Friday .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
232	id2	id3	genre	()	()	()	()	It had gone through security 4 days earlier in Denver where my bag was screened twice .	It had gone through security 4 days after in Denver where my bag was screened twice .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
233	id2	id3	genre	()	()	()	()	Laurent Gbagbo will leave before the end of January , '' Ouattara added .	Laurent Gbagbo will leave at the end of January , '' Ouattara added .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
234	id2	id3	genre	()	()	()	()	The German car maker 's global market share in the second-half increased to 12 % from 9.9 % a year earlier , driven by strong performances in China and Brazil .	The German car maker 's global market share in the second-half increased to 12 % from 9.9 % a year after , driven by strong performances in China and Brazil .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
235	id2	id3	genre	()	()	()	()	It is clear that the market has 100 dollars a barrel in its sights and this landmark is set to be breached before year end , '' said Bank of Ireland analyst Paul Harris .	It is clear that the market has 100 dollars a barrel in its sights and this landmark is set to be breached at year end , '' said Bank of Ireland analyst Paul Harris .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
236	id2	id3	genre	()	()	()	()	Merrill said it lost $ 2.24 billion , or $ 2.82 a share , compared with a profit of $ 3.05 billion , or $ 3.17 a share , in the period a year earlier .	Merrill said it lost $ 2.24 billion , or $ 2.82 a share , compared with a profit of $ 3.05 billion , or $ 3.17 a share , in the period a year after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
237	id2	id3	genre	()	()	()	()	Sales rose 2 % to $ 959 million compared to the same period a year earlier . ''	Sales rose 2 % to $ 959 million compared to the same period a year after . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
238	id2	id3	genre	()	()	()	()	Saddam 's displaced thousands of Kurds from Kirkuk and other areas in a policy of '' Arabisation , '' but Arab residents say Kurds have moved in aggressively after 2003 to tip the balance the other way .	Saddam 's displaced thousands of Kurds from Kirkuk and other areas in a policy of '' Arabisation , '' but Arab residents say Kurds have moved in aggressively at 2003 to tip the balance the other way .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
239	id2	id3	genre	()	()	()	()	, reported that net income rose to $ 385 million , or 93 cents a share , from $ 324 million , or 71 cents a share , a year earlier .	, reported that net income rose to $ 385 million , or 93 cents a share , from $ 324 million , or 71 cents a share , a year after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
